fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.8078166772811,0.5873639352225517,-1.2743326871258434,-0.4614090810135432,-0.19914444386407415,0.21614179629875105,-0.5160448383463918,0.19182092704189363,0.5582775131443236,0.527730357177304,-0.5955674715057168
-0.864625806358372,0.8718429187379759,-0.30274883641284916,-0.3142788504360251,-0.3708921376474259,-0.6580606255987278,-0.7360633022462005,-0.6788115433126097,0.4295238987155309,-0.33730421755131396,-0.12624352741071904
-0.01248887019929345,0.7580513253318062,-0.6095647892695841,-0.4614090810135432,-0.17767598214115515,0.11900819386569783,-0.13887032880386244,0.23377911838426318,-0.021113751785242194,-0.6833180474427607,-0.7832970491437169
0.6692206787279686,0.13219756159787344,1.9983708100126636,-0.1671486198585073,6.434610228517893,-0.36665981829956823,-0.296026374446583,0.7582565101640866,-0.9223890527867913,0.06637858398870804,-0.7832970491437169
0.3283659042643376,1.2701134956595694,-0.6607007814123732,-0.020018389280989157,-0.027396750080722426,-0.6580606255987278,-0.5160448383463918,0.7792356058353005,0.17201666985794548,-0.10662833095701567,0.06148605022727938
-0.6373892900492844,0.7011555286287214,-1.2743326871258434,-0.1671486198585073,0.1443509437026296,-1.0465950353309408,-0.4846136292178477,1.3351816411218864,2.296451307933024,0.8160752154201768,-0.6894322603247176
0.3283659042643376,1.2416655973080268,-0.4561568128412167,-0.020018389280989157,-0.22061290558699315,-0.07525901100040859,0.04971692596740224,0.3334298228224419,-0.7292586311436008,-1.0870008489827827,-0.6894322603247176
0.21474764610979324,0.5873639352225517,0.0552031085866752,0.12711184129652897,0.1872878671484676,0.11900819386569783,0.7097723176668286,0.3072059532334536,-0.34299778785722546,-0.16429730260559025,-0.2201083162297199
-0.29653451558565336,0.2459891550040425,-0.9163807421263191,-0.1671486198585073,-0.4782344462620209,1.7702794352276021,-0.0445767014182301,-1.3553873787085884,0.9445383564307018,0.4700613855287294,2.1265114042452686
0.3851750333416093,-0.37986460872989,0.20861108501504258,0.20067695658528772,0.12288248197971059,0.31327539873180427,1.6212773823946078,0.7320326405750983,0.04326305542915274,-0.16429730260559025,-0.8771618379627161
-0.864625806358372,0.7011555286287214,-1.2743326871258434,-0.3142788504360251,-0.19914444386407415,-0.755194228031781,-0.9875129752745535,-0.9305606913669435,0.23639347707234326,-0.22196627425416482,-0.03237873859171983
-0.8078166772811,-0.43676040543297484,-0.8141087578407409,-0.09358350456974823,-0.9505406041662386,-0.9494614328978874,-1.0818066026601858,-1.6858081355298868,-0.08549055899963999,-0.0489593593084411,0.9062691495982756
-0.5237710318947405,-0.03848982851138115,-0.7118367735551625,-0.09358350456974823,-0.19914444386407415,1.7702794352276021,0.4583226446384757,-0.7732174738329558,0.7514079347875142,-0.39497318919988855,0.3430804166842787
-1.5463353552856347,-0.15228142191755087,-0.9163807421263191,-0.1671486198585073,-0.8217298338287247,0.11900819386569783,1.6527085915231519,-1.6018917528450896,2.0389440790754385,-0.16429730260559025,2.408105770702268
1.5781667439643186,-0.4936562021360597,0.7711069985857234,-0.24071373514726604,-0.4997029079849399,-0.1723926134334618,-0.8617881387603771,0.4330805272606205,-0.4073745950716204,-0.5103111324970376,-0.03237873859171983
-0.9782440645129159,-0.03848982851138115,-0.9675167342691082,-0.09358350456974823,-0.3708921376474259,-0.269526215866515,-0.6417696748605682,-1.664829039858673,0.5582775131443236,0.35472344223158025,1.9387818266072703
-0.46696190281746885,0.5873639352225517,0.004067116443885989,-0.3878439657247842,-0.09180213524947914,0.11900819386569783,1.401258918494799,-0.3116773690667159,-0.34299778785722546,-0.4526421608484631,-0.5955674715057168
-0.06929799927656613,-1.005718372463823,0.310883069300621,-0.09358350456974823,-0.24208136730991214,-0.4637934207326214,0.018285716838858122,-0.40083852566928757,-0.27862098064282764,0.8737441870687513,0.5308099943222772
-1.205480580822003,0.7011555286287214,-1.0697887185546866,-0.6821044268798201,-0.8002613721058056,-0.9494614328978874,-0.8932193478889211,-1.7172767790366494,1.6526832357890604,-0.6833180474427607,1.422525488102772
-0.9782440645129159,-0.4936562021360597,-0.9163807421263191,-0.24071373514726604,-0.5211713697078589,-0.6580606255987278,-0.8932193478889211,-1.21377848292804,0.6870311275731164,0.18171652728585655,0.8124043607792765
-0.864625806358372,1.7252798692842475,-0.9163807421263191,-0.5349741963023021,-0.28501829075575014,-1.143728637763994,-0.6732008839891124,-0.7417488303261932,0.4295238987155309,-1.2023387922799316,-0.7832970491437169
1.1805028404234157,0.13219756159787344,-0.20047685212727073,0.12711184129652897,0.07994555853387258,0.21614179629875105,0.04971692596740224,1.387629380299863,-0.600505016714808,-0.10662833095701567,-0.12624352741071904
0.8964571950370563,-1.4608847460885013,1.1290589435852476,1.8191094929379859,-0.11327059697240022,-0.6580606255987278,-0.9246505570174652,-1.003987526216134,-0.7936354383579985,-0.7986559907399099,1.9387818266072703
-0.5805801609720127,-0.8350309823545685,-0.30274883641284916,-0.3878439657247842,-0.15620752041823616,-0.8523278304648343,-0.35888879270367124,-0.3431460125735367,0.10763986264355054,-1.0870008489827827,-0.8771618379627161
-0.6941984191265566,-0.2660730153237206,0.0552031085866752,0.20067695658528772,-0.4138290610932639,-0.9494614328978874,-0.9560817661460094,0.03447770950796407,-0.4717514022860153,-0.7409870190913354,-0.12624352741071904
0.8964571950370563,0.5873639352225517,-0.14934085998448166,-0.09358350456974823,-0.22061290558699315,-0.9494614328978874,-0.42175121096075946,0.3386745967402162,-1.4374035105019622,-0.5103111324970376,-0.9710266267817153
2.032639776582494,-0.8919267790576534,2.1517787864410307,-0.1671486198585073,-0.19914444386407415,-0.36665981829956823,-0.7046320931176565,-0.5004892301074663,-2.0167947754315283,-0.0489593593084411,2.22037619306427
-0.9214349354356438,0.30288495170712737,-0.9675167342691082,-0.5349741963023021,0.2087563288713845,-0.07525901100040859,0.5840474811526521,-0.44804149092948975,-0.21424417342843272,-0.6833180474427607,-1.1587562044197153
-0.4101527737401972,-0.095385625214466,-0.14934085998448166,-0.09358350456974823,0.07994555853387258,-0.755194228031781,-0.2645951653180389,0.6533610318081335,1.0089151636450997,0.00870961234013347,-0.7832970491437169
-0.9782440645129159,1.6399361742296203,-1.2743326871258434,0.12711184129652897,-0.3279552142015882,0.11900819386569783,-0.3903200018322153,-0.6578324476413958,1.7170600430034582,1.3350959602573473,1.751052248969272
-0.01248887019929345,0.7011555286287214,-0.86524474998353,0.2742420718740468,0.037008635088034585,0.11900819386569783,-0.20173274706095065,0.6690953535615148,-0.14986736621403493,-0.6256490757941862,-0.8771618379627161
-0.18291625743110948,3.716632753892216,-0.30274883641284916,-0.4614090810135432,-0.09180213524947914,-0.1723926134334618,-0.17030153793240654,-0.7522383781618002,0.17201666985794548,-1.0870008489827827,0.06148605022727938
2.2598762928915814,-0.7781351856514837,1.844962833584296,-0.1671486198585073,0.07994555853387258,-0.9494614328978874,-0.8932193478889211,1.9121067720796863,-0.9867658600011863,-0.9716629056856336,-0.8771618379627161
-0.1261071283538378,1.952863056096587,-1.3766046714114217,-0.24071373514726604,-0.07033367352656013,-0.5609270231656747,-0.4846136292178477,-0.1018864123548098,-0.4073745950716204,-0.913993934037059,-0.5955674715057168
-0.29653451558565336,0.4166765451132971,-0.04706887569890323,-0.3878439657247842,-0.15620752041823616,1.4788786279284427,2.6585072836365637,-0.28020872555995324,-0.6648818239292058,-0.7986559907399099,-0.5017026826867176
0.782838936882512,0.9287387154410602,0.2597470771578318,-0.020018389280989157,0.015540173365115581,0.6046762060309638,1.401258918494799,0.600913292630157,-0.14986736621403493,-0.22196627425416482,-0.3139731050487191
-0.4101527737401972,-0.5505519988391445,0.20861108501504258,-0.3142788504360251,-0.3923605993703449,-0.269526215866515,0.8669283633095491,-0.5004892301074663,-0.34299778785722546,-0.6833180474427607,-0.5017026826867176
-0.23972538650838116,-0.095385625214466,-0.09820486784169244,0.2742420718740468,-0.22061290558699315,0.5075426035979107,-0.0445767014182301,0.3386745967402162,1.1376687780738923,1.7387787617973687,1.5633226713312718
-0.6941984191265566,1.0709782071987723,-1.3766046714114217,-0.1303660622141276,-0.3494236759245072,0.5075426035979107,0.018285716838858122,-0.22776098638197673,-0.14986736621403493,-1.2023387922799316,-0.9710266267817153
-0.7510075482038282,2.5502689214789775,-1.172060702840265,-0.3878439657247842,-0.005928288357803422,-0.36665981829956823,0.6469098994097404,-0.579160838874431,0.23639347707234326,-0.33730421755131396,-0.9710266267817153
-0.5805801609720127,0.8149471220348911,-0.04706887569890323,-0.5349741963023021,6.735168692638759,0.02187459143264462,0.14401055335303456,0.07643590085033364,-0.9867658600011863,2.7768202514717095,-0.9710266267817153
1.5781667439643186,-1.2333015592761623,1.1290589435852476,0.12711184129652897,0.1443509437026296,0.02187459143264462,0.018285716838858122,0.9680474668760508,-1.2442730888587716,2.084792591688816,0.1553508390462786
0.3851750333416093,0.7580513253318062,-0.5072928049840058,0.34780718716280584,-0.22061290558699315,-1.0465950353309408,-1.0503753935316418,0.4435700750962275,-0.14986736621403493,-0.6256490757941862,-0.03237873859171983
1.1805028404234157,-1.4039889493854165,1.3847389042991938,0.12711184129652897,0.3805040226547383,-1.0465950353309408,-0.8617881387603771,1.0729429452320038,-0.4073745950716204,-0.16429730260559025,-0.8771618379627161
-1.319098838976547,-0.6074477955422294,-0.40502082069842743,-0.3878439657247842,-0.26354982903283114,0.6046762060309638,0.018285716838858122,-0.8046861173397767,0.49390070592992874,0.7007372721230277,-0.40783789386771835
0.1011293879552499,-1.4039889493854165,0.41315505358619914,-0.6085393115910612,-0.5641082931536969,-0.9494614328978874,-0.9875129752745535,-0.7941965695041697,-0.08549055899963999,0.4700613855287294,1.2817283048742742
-1.4327170971310907,-1.347093152682332,-0.04706887569890323,-0.6085393115910612,-0.5211713697078589,-1.240862240197047,-1.1132378117887298,-2.7557420147606893,0.49390070592992874,-0.6833180474427607,2.8774297147972656
-0.46696190281746885,0.30288495170712737,-1.2231966949830542,1.1570234553391547,-0.15620752041823616,1.09034421819623,-0.01314549228968599,-0.4375519430938828,-1.8880411610027354,-1.0870008489827827,-1.1587562044197153
-0.23972538650838116,-1.1764057625730773,1.231330927870826,-0.5349741963023021,5.447060989263618,0.11900819386569783,0.30116659899575515,0.07643590085033364,-1.7592875465739426,2.4308064215802636,-1.1587562044197153
-0.01248887019929345,0.01840596819170371,-1.3766046714114217,-0.8292346574573383,-0.3708921376474259,-0.9494614328978874,-1.0189441844030975,-0.43230716917610845,-0.4073745950716204,-0.10662833095701567,-0.40783789386771835
1.5213576148870467,-1.290197355979247,1.5892828728703499,-0.3142788504360251,-0.7143875252141297,-0.8523278304648343,-0.8617881387603771,0.6533610318081335,-0.021113751785242194,1.2774269886087728,0.06148605022727938
-0.9782440645129159,0.30288495170712737,-1.2743326871258434,-0.09358350456974823,-0.3923605993703449,0.31327539873180427,-0.20173274706095065,-1.512730596242518,0.4295238987155309,0.00870961234013347,2.0326466154262697
-0.6941984191265566,1.2701134956595694,-1.3254686792686325,-0.24071373514726604,-0.6070452165995349,-0.4637934207326214,-0.8932193478889211,-2.2732228143232938,0.49390070592992874,-1.490683650522804,2.22037619306427
-0.29653451558565336,2.009758852799672,-1.3766046714114217,0.05354672600776991,0.23022479059430562,0.8960770133301235,0.6469098994097404,0.023988161672357122,-0.7292586311436008,0.1240475556372826,-0.5955674715057168
-0.8078166772811,0.18909335830095828,-1.2231966949830542,-0.7556695421685792,-0.027396750080722426,1.9645466400937086,-0.01314549228968599,-0.8046861173397767,1.395176006931475,-0.5103111324970376,0.1553508390462786
-1.0918623226674593,0.2459891550040425,-0.7629727656979517,-0.1671486198585073,0.702530948498523,0.8960770133301235,-0.3274575835751271,-0.820420439093158,1.0089151636450997,0.29705447058300566,0.8124043607792765
-0.5805801609720127,0.13219756159787344,-1.3254686792686325,-0.5349741963023021,0.12288248197971059,-0.6580606255987278,-0.9875129752745535,-0.8466443086821462,0.23639347707234326,-0.4526421608484631,0.5308099943222772
-0.4101527737401972,0.672707630277179,-1.2231966949830542,-0.4614090810135432,-0.027396750080722426,-0.1723926134334618,0.33259780812429923,0.07643590085033364,0.365147091501136,-1.144669820631357,-0.12624352741071904
-0.06929799927656613,1.1563219022533997,-0.30274883641284916,-0.6085393115910612,-0.28501829075575014,-1.0465950353309408,-1.0503753935316418,0.023988161672357122,-0.7292586311436008,-0.7986559907399099,-0.8771618379627161
0.612411549650697,-0.7212393889483988,0.20861108501504258,-0.24071373514726604,0.05847709681095359,-0.269526215866515,0.4897538537670198,-0.08090731668359591,-1.5661571249307549,-0.16429730260559025,0.06148605022727938
-0.5237710318947405,0.01840596819170371,-0.04706887569890323,-0.3878439657247842,0.2946301757630602,0.02187459143264462,0.804065945052461,-0.5529369692854428,-1.0511426672155841,-0.5103111324970376,-0.9710266267817153
0.21474764610979324,-0.6643435922453143,0.7199710064429341,2.701890876403094,-0.19914444386407415,0.8960770133301235,-0.13887032880386244,-0.762727925997407,-0.4717514022860153,0.6430683004744531,2.0326466154262697
2.4871128092006685,0.35978074841021224,0.924514975014091,-0.1671486198585073,-0.11327059697240022,-0.4637934207326214,-0.7674945113747447,1.7023158153677802,-2.0167947754315283,0.23938549893443112,-1.0648914156007145
2.032639776582494,0.30288495170712737,1.9983708100126636,-0.020018389280989157,-0.3279552142015882,-0.9494614328978874,-0.296026374446583,1.28273390194391,-1.6949107393595477,-0.5679801041456116,-0.40783789386771835
1.6917850021188627,-0.8919267790576534,1.1801949357280368,-0.5349741963023021,0.05847709681095359,0.41040900116485746,0.018285716838858122,0.3072059532334536,-1.0511426672155841,-0.5103111324970376,0.06148605022727938
0.953266324114328,-0.20917721862063574,-0.35388482855563824,6.233016410263526,-0.3494236759245072,-0.269526215866515,0.11257934422449047,2.4890319030375445,-0.9867658600011863,0.18171652728585655,-1.1587562044197153
-0.01248887019929345,0.4166765451132971,-0.7118367735551625,0.05354672600776991,-0.04886521180364113,-0.9494614328978874,-0.7046320931176565,0.8631519885200396,-0.021113751785242194,-0.39497318919988855,-1.1587562044197153
-0.01248887019929345,-1.2333015592761623,0.6176990221573561,-0.09358350456974823,-0.19914444386407415,0.11900819386569783,-0.10743911967531833,-1.21377848292804,-0.021113751785242194,0.6430683004744531,1.9387818266072703
-0.6373892900492844,-1.1195099658699925,0.310883069300621,-0.6085393115910612,-0.5641082931536969,-1.240862240197047,-1.0503753935316418,-0.39559375175151323,-0.5361282095004131,2.5461443648774127,-0.40783789386771835
-1.0350531935901877,0.30288495170712737,-1.3766046714114217,-0.24071373514726604,0.1872878671484676,-1.240862240197047,-1.0503753935316418,-0.6211190302168589,1.9745672718610436,-0.22196627425416482,1.000133938417275
1.0668845822688713,-1.347093152682332,1.1290589435852476,0.05354672600776991,-0.6070452165995349,-1.0465950353309408,-1.0503753935316418,0.4435700750962275,-1.6949107393595477,0.4700613855287294,0.06148605022727938
2.3166854219688533,-1.005718372463823,1.1290589435852476,0.05354672600776991,-0.17767598214115515,1.09034421819623,0.7097723176668286,1.387629380299863,-1.2442730888587716,0.527730357177304,-0.03237873859171983
-0.353343644662925,1.4123529874172815,0.7711069985857234,-0.4614090810135432,0.1014140202567916,-0.755194228031781,1.2441028728520784,-0.44804149092948975,-0.5361282095004131,-0.39497318919988855,-0.8771618379627161
2.657540196432484,-0.32296881202680544,1.1290589435852476,1.3041536859166727,-0.04886521180364113,-0.9494614328978874,0.018285716838858122,2.8037183381054036,-0.08549055899963999,0.1240475556372826,2.1265114042452686
2.8279675836643,-1.0626141691669078,1.2824669200136152,0.494937417740324,0.1443509437026296,0.11900819386569783,0.2068729716101228,2.436584163859568,-1.6949107393595477,0.8737441870687513,-0.8771618379627161
0.3283659042643376,-2.3143216966347735,0.924514975014091,-0.5349741963023021,-0.26354982903283114,-0.5609270231656747,-0.7989257205032888,-0.6473428998058471,0.6226543203587215,0.5853993288258785,1.3755930936932734
0.8964571950370563,-0.15228142191755087,-0.14934085998448166,-0.1671486198585073,0.3375670992089003,-0.9494614328978874,-1.0189441844030975,0.5484655534521805,0.17201666985794548,-0.7986559907399099,-0.40783789386771835
-0.6941984191265566,-0.9488225757607383,0.15747509287225336,-0.6821044268798201,-0.15620752041823616,1.8674130376606555,0.7412035267953727,0.09217022260371495,0.8157847420019091,-0.913993934037059,-0.9710266267817153
-0.06929799927656613,2.0382067511512143,-0.35388482855563824,-0.8292346574573383,-0.027396750080722426,-0.8523278304648343,-0.4846136292178477,-1.1298621002432427,-1.3086498960731694,-1.144669820631357,-0.40783789386771835
0.1011293879552499,-0.7212393889483988,0.6688350143001452,2.7754559916918526,-0.8002613721058056,-1.240862240197047,-1.144669020917274,-0.5739160649566567,-0.21424417342843272,-0.5679801041456116,1.4694578825122726
0.7260298078052403,0.4166765451132971,1.1801949357280368,-0.1671486198585073,-0.17767598214115515,1.187477820629283,0.7726347359239168,1.5449725978338507,1.2020455852882874,-0.5103111324970376,-0.6894322603247176
-0.5237710318947405,-0.8919267790576534,0.8222429907285126,0.05354672600776991,-0.11327059697240022,0.21614179629875105,1.1183780363379021,0.1708418313706797,0.10763986264355054,0.1240475556372826,-0.6894322603247176
0.044320258877978226,0.4166765451132971,-0.86524474998353,-0.24071373514726604,-0.04886521180364113,-0.1723926134334618,2.0298831010656815,-0.18580279503960717,-1.0511426672155841,0.00870961234013347,-0.5955674715057168
0.27155677518706595,-1.2333015592761623,0.6688350143001452,0.20067695658528772,0.46637786954641436,-0.8523278304648343,-0.9560817661460094,-0.3221669169023228,-0.021113751785242194,0.7584062437716023,1.2817283048742742
-0.01248887019929345,2.8063000066428594,-1.2743326871258434,0.6420676483178418,-0.07033367352656013,-0.9494614328978874,-1.1132378117887298,1.1358802322455874,1.0732919708594946,-0.9716629056856336,0.5308099943222772
2.032639776582494,-0.7781351856514837,2.1517787864410307,0.20067695658528772,0.1658194054255486,0.11900819386569783,-0.35888879270367124,1.387629380299863,-1.3730267032875645,-0.27963524590273936,0.3430804166842787
-0.7510075482038282,0.2459891550040425,-1.3766046714114217,-0.3878439657247842,2.205323269102852,-0.36665981829956823,-0.0445767014182301,0.003009066001143223,-0.021113751785242194,-0.33730421755131396,-0.9710266267817153
0.27155677518706595,0.9002908170895184,-0.04706887569890323,-0.6821044268798201,0.015540173365115581,0.02187459143264462,-0.7360633022462005,0.09741499652154753,0.04326305542915274,-1.0870008489827827,-0.9710266267817153
0.15793851703252157,-0.43676040543297484,0.20861108501504258,0.05354672600776991,-0.027396750080722426,0.5075426035979107,0.11257934422449047,0.7582565101640866,0.365147091501136,1.4504339035544964,-0.5017026826867176
-0.5805801609720127,-0.9203746774091959,1.1290589435852476,-0.020018389280989157,0.015540173365115581,2.2559474473928685,1.8727270554229607,-0.08090731668359591,0.3007702842867382,0.7007372721230277,0.5308099943222772
-2.1144266460583534,-0.03848982851138115,-0.6095647892695841,-0.3142788504360251,-0.7143875252141297,-0.755194228031781,0.5840474811526521,-1.7592349703790773,3.777117873864139,-0.5679801041456116,2.501970559521267
-1.205480580822003,0.985634512144145,-0.6095647892695841,1.8926746082267447,-0.24208136730991214,-0.269526215866515,-0.6103384657320241,-0.28020872555995324,1.4595528141458727,-0.33730421755131396,1.3755930936932734
-0.353343644662925,-0.5505519988391445,-0.09820486784169244,0.05354672600776991,-0.3064867524786692,1.2846114230623364,0.5211850628955639,-0.31692214298454846,0.365147091501136,-0.4526421608484631,0.06148605022727938
-0.4101527737401972,0.13219756159787344,-0.30274883641284916,-0.24071373514726604,-0.3494236759245072,-0.8523278304648343,-0.57890725660348,-0.18580279503960717,-0.21424417342843272,-0.6256490757941862,-0.6894322603247176
-0.01248887019929345,0.18909335830095828,-0.2516128442700599,-0.09358350456974823,-0.11327059697240022,-0.5609270231656747,1.2441028728520784,0.8107042493420631,0.365147091501136,-0.22196627425416482,-0.8771618379627161
