lights,Press_mm_hg,RH_out,Windspeed,Visibility,T_out,T1,RH_2,RH_5,RH_6,weekday,peak
6.810618571389645,-2.7493682056043713,0.7381524117619117,0.6460977325400361,0.11127838910662856,-0.040740892569091344,-0.935289791801827,1.1249486505154995,0.4315074815658536,0.9473017154426057,1,1
5.591737056809644,-2.740779071370889,0.7262994294283285,0.7122288771707448,0.11127838910662856,-0.036160728196064085,-0.8819540784881461,1.1249486505154995,0.4414475313177524,0.9676539693461773,1,1
4.372855542229644,-2.725748089683229,0.6907404831387574,0.7122288771707448,0.11127838910662856,-0.036160728196064085,-0.7806162103915767,1.314178928539352,0.4495468307474452,0.9548627483888557,1,1
0.7162109984896435,-2.7107171208792886,0.6551815368491863,0.7122288771707448,0.11127838910662856,-0.036160728196064085,-0.6472769111066587,1.5124201712822904,0.48672998018751157,0.9528730030203055,1,1
0.7162109984896435,-2.6956861391915994,0.6196225905596152,0.7122288771707448,0.11127838910662856,-0.036160728196064085,-0.535271901947426,1.7620239207635637,0.5466463911920101,0.9600360867564054,1,1
0.7162109984896435,-2.6806551575039395,0.5840636442700442,0.7122288771707448,0.11127838910662856,-0.036160728196064085,-0.4045993939284407,1.8881774376439386,0.5960705274583945,0.9529867026484483,1,1
3.1539740276496437,-2.665624188699999,0.5485046979804731,0.7122288771707448,0.11127838910662856,-0.036160728196064085,-0.30326152583187416,1.8431226113452135,0.6450344758681147,0.9236521692529908,1,1
3.1539740276496437,-2.6505932070123097,0.5129457516909021,0.7122288771707448,0.11127838910662856,-0.036160728196064085,-0.27659366917503225,1.6466835599241187,0.6590241758870846,0.905232811074448,1,1
4.372855542229644,-2.6462986463374505,0.5010927693573188,0.7122288771707448,0.11127838910662856,-0.036160728196064085,-0.27659366917503225,1.564683773681546,2.1684391385805517,0.9292234564895911,1,1
1.9350925130696437,-2.6420040727788128,0.4892397877349141,0.7122288771707448,0.11127838910662856,-0.036160728196064085,-0.27659366917503225,1.4824587114962757,3.082187415405435,0.9314974514401482,1,1
4.372855542229644,-2.637709512103954,0.47738680540133094,0.7122288771707448,0.11127838910662856,-0.036160728196064085,-0.2179243813298389,1.4304203850397177,3.162812263393056,0.9119410959568763,1,1
4.372855542229644,-2.63341495142908,0.46553382306774777,0.7122288771707448,0.11127838910662856,-0.036160728196064085,-0.16192187675022254,1.3475195004329343,3.1105349650660363,0.8985245261920196,1,1
4.372855542229644,-2.6291203778704717,0.45368084144534304,0.7122288771707448,0.11127838910662856,-0.036160728196064085,-0.10858615543618311,1.2772339685955023,3.015184116709674,0.890565544376719,1,1
3.1539740276496437,-2.624825817195583,0.44182785911175987,0.7122288771707448,0.11127838910662856,-0.036160728196064085,-0.08191829877934405,1.2222670792134802,3.4643271058673073,0.8814695649155908,1,1
1.9350925130696437,-2.6162366829621013,0.45368084144534304,0.7122288771707448,0.11127838910662856,-0.052191303501659896,-0.028582577465304612,1.2222670792134802,3.4786849555089394,0.8653242016876046,1,1
3.1539740276496437,-2.6076475616123242,0.46553382306774777,0.7122288771707448,0.11127838910662856,-0.06593179662074188,0.04342064270848746,1.3114756388532973,2.197522987486474,0.8700995908450047,1,1
1.9350925130696437,-2.599058427378842,0.47738680540133094,0.7122288771707448,0.11127838910662856,-0.0819623719263377,0.0967563640225269,1.3312997623166036,1.2521138110836907,0.8904518447485757,1,1
1.9350925130696437,-2.5904692931453455,0.4892397877349141,0.7122288771707448,0.11127838910662856,-0.0979929472319333,0.1234242206793688,1.303365769795132,0.8766008204564167,0.8997752234659904,1,1
1.9350925130696437,-2.5818801717956124,0.5010927693573188,0.7122288771707448,0.11127838910662856,-0.11173344035101548,0.21142815644733656,1.269124099537339,0.622209177174129,0.8952272339059758,1,1
1.9350925130696437,-2.5732910375621154,0.5129457516909021,0.7122288771707448,0.11127838910662856,-0.1277640156566113,0.21142815644733656,1.188025408955687,0.46832248027880913,0.8903949947639549,1,1
1.9350925130696437,-2.5625546294330346,0.5010927693573188,0.7783600218014536,0.11127838910662856,-0.11631360472404274,0.23809601310417847,1.1141354917712798,0.3313706836970972,0.8870408524932902,1,1
1.9350925130696437,-2.5518182084202627,0.4892397877349141,0.8444911660353751,0.11127838910662856,-0.1048631937914744,0.2914317344182179,1.0771905318274322,0.2511139864365877,0.871350288118976,1,1
3.1539740276496437,-2.5410818002911966,0.47738680540133094,0.9106223106660839,0.11127838910662856,-0.09341278285890604,0.2914317344182179,1.0069049999900002,0.1523577510333723,0.8463363446861475,1,1
1.9350925130696437,-2.5303453921621153,0.46553382306774777,0.9767534552967926,0.11127838910662856,-0.0819623719263377,0.2914317344182179,0.9717622340712861,0.09906803986347297,0.8154100151322895,1,1
1.9350925130696437,-2.519608971149344,0.45368084144534304,1.042884599530714,0.11127838910662856,-0.07051196099376934,0.2914317344182179,0.9357183724916492,0.04715889115911462,0.8131360201817325,1,1
1.9350925130696437,-2.5088725630202773,0.44182785911175987,1.1090157441614228,0.11127838910662856,-0.059061550061200785,0.2914317344182179,0.9059821859450442,0.015129841958552319,0.8380362636453186,1,1
1.9350925130696437,-2.495988868111907,0.5010927693573188,1.042884599530714,-0.13637885165128336,-0.0819623719263377,0.2914317344182179,0.9059821859450442,-0.0036458075728107867,0.8655516012849901,1,1
0.7162109984896435,-2.483105173203536,0.5603576803140563,0.9767534552967926,-0.38403609240919523,-0.1048631937914744,0.2914317344182179,0.9357183724916492,-0.017635507591780654,0.8881778497980192,1,1
1.9350925130696437,-2.4702214782951657,0.6196225905596152,0.9106223106660839,-0.6316933331671072,-0.1277640156566113,0.21142815644733656,0.9519381106079781,-0.0253666573988128,0.8995478238686049,1,1
1.9350925130696437,-2.457337783386795,0.6788875008051742,0.8444911660353751,-0.879350573925019,-0.150664837521748,0.21142815644733656,0.974916072939446,-0.03346595682850642,0.9303604541354191,1,1
1.9350925130696437,-2.444454088478439,0.7381524117619117,0.7783600218014536,-1.127007814682931,-0.1735656593868847,0.1234242206793688,0.9600479796661435,-0.04745565684747629,0.9440044231565624,1,1
0.7162109984896435,-2.4315703935700688,0.7974173220074706,0.7122288771707448,-1.3746650554408428,-0.19646648125202162,0.1234242206793688,0.9798721031294515,-0.06218165611176834,0.9691320658764345,1,0
1.9350925130696437,-2.418686698661698,0.7974173220074706,0.7122288771707448,-1.127007814682931,-0.2033367278115627,0.04342064270848746,1.016817063073299,-0.06549500602906794,0.9825486356412912,1,0
1.9350925130696437,-2.4058030037533276,0.7974173220074706,0.7122288771707448,-0.879350573925019,-0.21249705655761722,0.04342064270848746,1.016817063073299,-0.0728580062134386,0.995283006613992,1,0
1.9350925130696437,-2.3929193088449567,0.7974173220074706,0.7122288771707448,-0.6316933331671072,-0.21936730311715832,0.019419569317225327,1.0249269321314645,-0.08058915602047075,0.9882336225060349,1,0
0.7162109984896435,-2.380035613936601,0.7974173220074706,0.7122288771707448,-0.38403609240919523,-0.2262375496766994,-0.028582577465304612,1.0411466702477952,-0.08868845545016438,0.995283006613992,1,0
1.9350925130696437,-2.36715191902823,0.7974173220074706,0.7122288771707448,-0.13637885165128336,-0.23539787842275414,-0.05525043412214368,1.0510587333310923,-0.09200180536746397,0.98129793836732,1,0
1.9350925130696437,-2.35426822411986,0.7974173220074706,0.7122288771707448,0.11127838910662856,-0.24226812498229522,-0.12858704992890488,1.0708828567944004,-0.10672780463175602,0.9837993325741635,1,0
1.9350925130696437,-2.337089968536601,0.7974173220074706,0.6460977325400361,0.11127838910662856,-0.23768796060926775,-0.18858973340706445,1.0708828567944004,-0.11077745489882708,1.055316470307021,1,0
0.7162109984896435,-2.319911700069622,0.7974173220074706,0.5799665883061146,0.11127838910662856,-0.23539787842275414,-0.18858973340706445,1.0871025949107291,-0.11740415473342629,1.0646398490244358,1,0
-0.5026705160903567,-2.302733444486392,0.7974173220074706,0.5138354436754058,0.11127838910662856,-0.23081771404972667,-0.24725902125225777,1.0952124639688945,-0.11740415473342629,1.058727462562307,1,0
-0.5026705160903567,-2.285555188903133,0.7974173220074706,0.44770429904469705,0.11127838910662856,-0.2262375496766994,-0.27659366917503225,1.0952124639688945,-0.11077745489882708,1.0700974366328928,1,0
-0.5026705160903567,-2.2683769204361544,0.7974173220074706,0.38157315481077553,0.11127838910662856,-0.2239474674901858,-0.27659366917503225,1.1249486505154995,-0.11077745489882708,1.075782423838736,1,0
-0.5026705160903567,-2.2511986648529243,0.7974173220074706,0.31544201018006673,0.11127838910662856,-0.21936730311715832,-0.35659724714591357,1.142970582656964,-0.10166574262625395,1.075782423838736,1,0
-0.5026705160903567,-2.238314969944554,0.7974173220074706,0.249310865549358,0.11127838910662856,-0.23539787842275414,-0.35659724714591357,1.1600914164342155,-0.0986285052020624,1.078283818045579,1,0
-0.5026705160903567,-2.2254312750361835,0.7974173220074706,0.18317972131543647,0.11127838910662856,-0.2491383715418361,-0.42860046731970564,1.1763111545505462,-0.11077745489882708,1.1032977614784074,1,0
-0.5026705160903567,-2.2125475801278127,0.7974173220074706,0.11704857668472772,0.11127838910662856,-0.2651689468474319,-0.42860046731970564,1.1339596152345879,-0.11077745489882708,1.1361569867572936,1,0
-0.5026705160903567,-2.1996638852194423,0.7974173220074706,0.05091743205401896,0.11127838910662856,-0.28119952215302774,-0.5086040452905841,1.1519815473760502,-0.11077745489882708,1.1291076026493365,1,0
-0.5026705160903567,-2.186780190311086,0.7974173220074706,-0.01521371217990255,0.11127838910662856,-0.2949400152721097,-0.5086040452905841,1.1519815473760502,-0.11077745489882708,1.1223993181080076,1,0
-0.5026705160903567,-2.173896495402716,0.7974173220074706,-0.08134485681061131,0.11127838910662856,-0.31097059057770554,-0.535271901947426,1.1763111545505462,-0.11077745489882708,1.1135307382442645,1,0
-0.5026705160903567,-2.1588655137150266,0.8092703043410538,0.05091743205401896,0.11127838910662856,-0.3063904262046781,-0.5886076232614654,1.1600914164342155,-0.11077745489882708,1.1169417304995501,1,0
-0.5026705160903567,-2.143834544911086,0.8211232859634585,0.18317972131543647,0.11127838910662856,-0.30410034401816444,-0.5886076232614654,1.1600914164342155,-0.11077745489882708,1.1212623204621792,1,0
-0.5026705160903567,-2.128803563223426,0.8329762682970417,0.31544201018006673,0.11127838910662856,-0.29952017964513716,-0.6472769111066587,1.1600914164342155,-0.11740415473342629,1.1537235968720152,1,0
-0.5026705160903567,-2.113772581535766,0.8448292506306249,0.44770429904469705,0.11127838910662856,-0.2949400152721097,-0.6766115590294333,1.1763111545505462,-0.1207175046507259,1.1745874996138799,1,0
-0.5026705160903567,-2.0987416127318257,0.8566822322530295,0.5799665883061146,0.11127838910662856,-0.2926499330855961,-0.6766115590294333,1.1763111545505462,-0.1207175046507259,1.1793628887712793,1,0
-0.5026705160903567,-2.0837106310441365,0.8685352145866128,0.7122288771707448,0.11127838910662856,-0.2880697687125686,-0.7566151370003146,1.2060473410971515,-0.1207175046507259,1.18732187058658,1,0
-0.5026705160903567,-2.0772687835899584,0.8448292506306249,0.6460977325400361,0.11127838910662856,-0.28348960433954135,-0.7566151370003146,1.1862232176338434,-0.1207175046507259,1.18732187058658,1,0
-0.5026705160903567,-2.0708269361357656,0.8211232859634585,0.5799665883061146,0.11127838910662856,-0.28119952215302774,-0.8046172837828417,1.1763111545505462,-0.1207175046507259,1.1817505833499797,1,0
-0.5026705160903567,-2.064385088681588,0.7974173220074706,0.5138354436754058,0.11127838910662856,-0.2766193577800003,-0.8286183571741067,1.1763111545505462,-0.1207175046507259,1.1769751941925795,1,0
-0.5026705160903567,-2.05794324122741,0.7737113580514827,0.44770429904469705,0.11127838910662856,-0.272039193406973,-0.8286183571741067,1.2060473410971515,-0.1207175046507259,1.16901621203618,1,0
-0.5026705160903567,-2.051501393773217,0.7500053933843164,0.38157315481077553,0.11127838910662856,-0.2697491112204592,-0.8552862138309457,1.2060473410971515,-0.1207175046507259,1.1599202329161509,1,0
-0.5026705160903567,-2.0450595463190395,0.7262994294283285,0.31544201018006673,0.11127838910662856,-0.2651689468474319,-0.9086219351449851,1.2303769482716456,-0.1207175046507259,1.1565092406608652,1,0
-0.5026705160903567,-2.0364704120855572,0.7737113580514827,0.249310865549358,0.11127838910662856,-0.2697491112204592,-0.9086219351449851,1.2141572101553149,-0.12347862958180862,1.1521886503571366,1,0
-0.5026705160903567,-2.02788129073578,0.8211232859634585,0.18317972131543647,0.11127838910662856,-0.272039193406973,-0.9619576564590246,1.2141572101553149,-0.13176200437505764,1.1372939840620226,1,0
-0.5026705160903567,-2.0192921565022983,0.8685352145866128,0.11704857668472772,0.11127838910662856,-0.2766193577800003,-0.9886255131158665,1.2303769482716456,-0.13176200437505764,1.1529845484363368,1,0
-0.5026705160903567,-2.0107030222688014,0.915947143209767,0.05091743205401896,0.11127838910662856,-0.28119952215302774,-0.9886255131158665,1.2303769482716456,-0.13176200437505764,1.1769751941925795,1,0
-0.5026705160903567,-2.0021139009190683,0.9633590711217428,-0.01521371217990255,0.11127838910662856,-0.28348960433954135,-0.9886255131158665,1.2303769482716456,-0.13176200437505764,1.1862985729099942,1,0
-0.5026705160903567,-1.9935247666855718,1.010770999744897,-0.08134485681061131,0.11127838910662856,-0.2880697687125686,-1.0472948009610599,1.2601131348182506,-0.13176200437505764,1.2043768318630088,1,0
0.7162109984896435,-1.9763465111023126,0.9870650357889091,-0.01521371217990255,-0.0400677021924764,-0.28119952215302774,-1.0766294488838344,1.2668713590333878,-0.12808050483509656,1.214268709403337,1,0
-0.5026705160903567,-1.9591682426353485,0.9633590711217428,0.05091743205401896,-0.19141379431710498,-0.272039193406973,-1.0766294488838344,1.2871460316788013,-0.1207175046507259,1.2214317931394376,1,0
-0.5026705160903567,-1.9419899870520894,0.9396531071657549,0.11704857668472772,-0.3427598856162099,-0.2651689468474319,-1.0766294488838344,1.3213877019365945,-0.10672780463175602,1.2169975032075662,1,0
0.7162109984896435,-1.9248117314688595,0.915947143209767,0.18317972131543647,-0.4941059769153149,-0.2582987002878908,-1.0766294488838344,1.3412118253999026,-0.0986285052020624,1.2192714981581227,1,0
-0.5026705160903567,-1.9076334630018807,0.8922411785426007,0.249310865549358,-0.6454520690399438,-0.2491383715418361,-1.0766294488838344,1.3533766289871487,-0.09531515528476357,1.2181345005122948,1,0
0.7162109984896435,-1.8904552074186218,0.8685352145866128,0.31544201018006673,-0.7967981603390484,-0.24226812498229522,-1.1299651701978737,1.3853655560377047,-0.08868845545016438,1.2181345005122948,1,0
0.7162109984896435,-1.8754242257309617,0.8448292506306249,0.31544201018006673,-0.6454520690399438,-0.24226812498229522,-1.1032973055406763,1.3952776191210017,-0.07359430545876078,1.223478388492609,1,0
1.9350925130696437,-1.8603932569270214,0.8211232859634585,0.31544201018006673,-0.4941059769153149,-0.24226812498229522,-1.1566330268547156,1.3754534956576956,-0.0286800073161124,1.223478388492609,1,0
1.9350925130696437,-1.8453622752393322,0.7974173220074706,0.31544201018006673,-0.3427598856162099,-0.24226812498229522,-1.1566330268547156,1.3398601805568744,0.019179492225624165,1.223478388492609,1,0
1.9350925130696437,-1.830331293551672,0.7737113580514827,0.31544201018006673,-0.19141379431710498,-0.24226812498229522,-1.1566330268547156,1.2952559007369666,0.047895191508886076,1.223478388492609,1,0
3.1539740276496437,-1.815300324747717,0.7500053933843164,0.31544201018006673,-0.0400677021924764,-0.24226812498229522,-1.1566330268547156,1.2871460316788013,0.08102869068188132,1.223478388492609,1,0
1.9350925130696437,-1.800269343060057,0.7262994294283285,0.31544201018006673,0.11127838910662856,-0.24226812498229522,-1.1566330268547156,1.2871460316788013,0.0964909902959456,1.225752383443166,1,0
3.1539740276496437,-1.7895329349309759,0.7262994294283285,0.31544201018006673,0.11127838910662856,-0.2537185359148636,-1.1566330268547156,1.303365769795132,0.11416218985487578,1.2213180935112944,1,0
0.7162109984896435,-1.7787965139182043,0.7262994294283285,0.31544201018006673,0.11127838910662856,-0.2651689468474319,-1.0766294488838344,1.2991606513042502,0.1222614892845694,1.212222114050166,1,0
-0.5026705160903567,-1.7680601057891379,0.7262994294283285,0.31544201018006673,0.11127838910662856,-0.2766193577800003,-1.0766294488838344,1.3412118253999026,0.1443504887332321,1.2018754376561658,1,0
-0.5026705160903567,-1.7573236976600568,0.7262994294283285,0.31544201018006673,0.11127838910662856,-0.2880697687125686,-1.0766294488838344,1.3213877019365945,0.15539498845756386,1.1791354891738943,1,0
-0.5026705160903567,-1.7465872766472852,0.7262994294283285,0.31544201018006673,0.11127838910662856,-0.29952017964513716,-1.0766294488838344,1.3114756388532973,0.16202168829216307,1.1587832352703227,1,0
-0.5026705160903567,-1.7358508685182188,0.7262994294283285,0.31544201018006673,0.11127838910662856,-0.31097059057770554,-1.1032973055406763,1.2952559007369666,0.18742403765812538,1.1675381155059226,1,0
-0.5026705160903567,-1.7251144603891377,0.7262994294283285,0.31544201018006673,-0.0400677021924764,-0.2926499330855961,-1.1566330268547156,1.2781350669597151,0.18742403765812538,1.1587832352703227,1,0
-0.5026705160903567,-1.7143780393763661,0.7262994294283285,0.31544201018006673,-0.19141379431710498,-0.272039193406973,-1.1566330268547156,1.2402890113549445,0.18411068774082576,1.174928598839408,1,0
-0.5026705160903567,-1.7036416312472997,0.7262994294283285,0.31544201018006673,-0.3427598856162099,-0.2537185359148636,-1.1566330268547156,1.191179247823849,0.1038539893758662,1.1862985729099942,1,0
-0.5026705160903567,-1.6929052231182187,0.7262994294283285,0.31544201018006673,-0.4941059769153149,-0.23539787842275414,-1.1806341002459777,1.168201285492381,-0.021317007131741738,1.1998288423029941,1,0
-0.5026705160903567,-1.682168802105447,0.7262994294283285,0.31544201018006673,-0.6454520690399438,-0.21478713874413105,-1.2286362470285077,1.1339596152345879,-0.07359430545876078,1.2134728113241369,1,0
-0.5026705160903567,-1.6714323939763807,0.7262994294283285,0.31544201018006673,-0.7967981603390484,-0.19646648125202162,-1.2286362470285077,1.0952124639688945,-0.12844865445775802,1.229277075326595,1,0
-0.5026705160903567,-1.6606959858472996,0.6670345191827695,0.31544201018006673,-0.6454520690399438,-0.15524500189477528,-1.2286362470285077,1.0789927258525638,-0.15863695333611436,1.2363264594345516,1,0
-0.5026705160903567,-1.649959564834528,0.6077696082260321,0.31544201018006673,-0.4941059769153149,-0.11173344035101548,-1.2046351736372427,1.0789927258525638,-0.17594000327238385,1.239510052092452,1,0
0.7162109984896435,-1.6392231567054616,0.5485046979804731,0.31544201018006673,-0.3427598856162099,-0.07051196099376934,-1.1566330268547156,1.1150365874322026,-0.16931330343778464,1.2374634567392806,1,0
-0.5026705160903567,-1.6284867485763803,0.4892397877349141,0.31544201018006673,-0.19141379431710498,-0.02929048163652299,-1.0766294488838344,1.1700034795175127,-0.16195030325341397,1.239510052092452,1,0
-0.5026705160903567,-1.617750327563609,0.4299748767781767,0.31544201018006673,-0.0400677021924764,0.014221079907236787,-1.0766294488838344,1.1700034795175127,-0.16857700308801318,1.2304140726313235,1,0
-0.5026705160903567,-1.6070139194345423,0.37070996653261773,0.31544201018006673,0.11127838910662856,0.05544255926448314,-1.0766294488838344,1.1519815473760502,-0.19508380242640844,1.2268893807478947,1,0
-0.5026705160903567,-1.6027193587596686,0.31144505628705876,0.44770429904469705,-0.05382643806531271,0.07834338112961985,-0.9886255131158665,1.1519815473760502,-0.19508380242640844,1.2268893807478947,1,0
-0.5026705160903567,-1.5984247852010602,0.25218014533032135,0.5799665883061146,-0.21893126523725398,0.10124420299475655,-0.9886255131158665,1.142970582656964,-0.20244680261077988,1.1870944709891944,1,0
-0.5026705160903567,-1.594130224526172,0.19291523508476235,0.7122288771707448,-0.38403609240919523,0.12414502485989345,-0.9886255131158665,1.1249486505154995,-0.21717280187507193,1.1714039066148803,1,0
-0.5026705160903567,-1.5898356638512834,0.1336503248392034,0.8444911660353751,-0.5491409195811365,0.14704584672503015,-0.9886255131158665,1.0952124639688945,-0.22122245214214298,1.143490620106158,1,0
-0.5026705160903567,-1.5855410902926896,0.07438541388246596,0.9767534552967926,-0.7142457467530777,0.16994666859016705,-0.9886255131158665,1.0830476603816466,-0.23116250189404178,1.0577041648857213,1,0
-0.5026705160903567,-1.5812465296178013,0.015120503636906993,1.1090157441614228,-0.879350573925019,0.19284749045530375,-0.9886255131158665,1.0708828567944004,-0.23852550207841244,0.97811434570942,1,0
-0.5026705160903567,-1.5812465296178013,-0.008585460319080897,1.1090157441614228,-0.7142457467530777,0.2111681479474132,-0.9619576564590246,1.0510587333310923,-0.23116250189404178,0.861003611383876,1,0
-0.5026705160903567,-1.5812465296178013,-0.032291424986247264,1.1090157441614228,-0.5491409195811365,0.23177888762603627,-0.9086219351449851,0.9897841662127486,-0.1869845029967156,0.8246196942215609,1,0
-0.5026705160903567,-1.5812465296178013,-0.05599738894223515,1.1090157441614228,-0.38403609240919523,0.25009954511814575,-0.9086219351449851,0.9897841662127486,-0.1328664543474906,0.780390494530989,1,0
-0.5026705160903567,-1.5812465296178013,-0.07970335289822304,1.1090157441614228,-0.21893126523725398,0.2684202026102552,-0.9086219351449851,0.9778896915941073,-0.09605145563453503,0.7733411104230323,1,0
-0.5026705160903567,-1.5812465296178013,-0.10340931756538942,1.1090157441614228,-0.05382643806531271,0.28903094228887827,-0.9086219351449851,0.9357183724916492,-0.0767603957478858,0.754239553793432,1,0
-0.5026705160903567,-1.5812465296178013,-0.1271152815213773,1.1090157441614228,0.11127838910662856,0.3073515997809877,-0.8552862138309457,0.9519381106079781,-0.058868306194468735,0.7087596571699882,1,0
-0.5026705160903567,-1.5812465296178013,-0.10340931756538942,1.1751468887921317,0.11127838910662856,0.28903094228887827,-0.9086219351449851,0.9674820263027957,-0.04009265666310563,0.6869293067361594,1,0
-0.5026705160903567,-1.5812465296178013,-0.07970335289822304,1.241278033026053,0.11127838910662856,0.2684202026102552,-0.9086219351449851,0.973057561280283,-0.0253666573988128,0.6869293067361594,1,0
-0.5026705160903567,-1.5812465296178013,-0.05599738894223515,1.307409177656762,0.11127838910662856,0.25009954511814575,-0.935289791801827,0.9478831760788954,-0.017635507591780654,0.6333767283281732,1,0
-0.5026705160903567,-1.5812465296178013,-0.032291424986247264,1.3735403222874707,0.11127838910662856,0.23177888762603627,-0.9886255131158665,0.9074840147498696,-0.010272507407409991,0.6129107747964584,1,0
-0.5026705160903567,-1.5812465296178013,-0.008585460319080897,1.439671466521392,0.11127838910662856,0.2111681479474132,-0.9886255131158665,0.8786489238641854,-0.010272507407409991,0.6313301329750016,1,0
-0.5026705160903567,-1.5812465296178013,0.015120503636906993,1.505802611152101,0.11127838910662856,0.19284749045530375,-0.9886255131158665,0.8613779061251347,-0.010272507407409991,0.5790282518409863,1,1
-0.5026705160903567,-1.5748046821636232,-0.04414440660865197,1.307409177656762,0.11127838910662856,0.1882673260822765,-0.9886255131158665,0.8367779699820356,-0.010272507407409991,0.5492389192507577,1,1
-0.5026705160903567,-1.5683628347094307,-0.10340931756538942,1.1090157441614228,0.11127838910662856,0.18597724389576267,-0.9886255131158665,0.8248834953633924,-0.010272507407409991,0.5540143084081579,1,1
-0.5026705160903567,-1.5619209872552526,-0.16267422781094837,0.9106223106660839,0.11127838910662856,0.1813970795227354,-0.9886255131158665,0.8248834953633924,-0.010272507407409991,0.5859639359797011,1,1
-0.5026705160903567,-1.5554791398010601,-0.22193913805650733,0.7122288771707448,0.11127838910662856,0.17681691514970796,-0.9886255131158665,0.8086637572470616,-0.010272507407409991,0.5939229177950013,1,1
-0.5026705160903567,-1.549037292346882,-0.2812040490132448,0.5138354436754058,0.11127838910662856,0.17452683296319432,-0.9886255131158665,0.8005538881888982,-0.010272507407409991,0.6346274256021439,1,1
-0.5026705160903567,-1.5425954448927042,-0.34046895925880377,0.31544201018006673,0.11127838910662856,0.16994666859016705,-0.9886255131158665,0.7807297647255902,-0.010272507407409991,0.6572536741151731,1,1
-0.5026705160903567,-1.5404481581134,-0.2693510666796616,0.249310865549358,0.11127838910662856,0.14704584672503015,-0.9886255131158665,0.7708177016422931,-0.010272507407409991,0.6322397310234442,1,1
-0.5026705160903567,-1.5383008842178303,-0.19823317410051947,0.18317972131543647,0.11127838910662856,0.12414502485989345,-1.017960161038641,0.7708177016422931,-0.010272507407409991,0.6425864074174445,1,1
-0.5026705160903567,-1.5361535974385117,-0.1271152815213773,0.11704857668472772,0.11127838910662856,0.10124420299475655,-1.017960161038641,0.7627078325841278,-0.010272507407409991,0.7610615383040036,1,1
-0.5026705160903567,-1.534006310659222,-0.05599738894223515,0.05091743205401896,0.11127838910662856,0.07834338112961985,-0.9886255131158665,0.7464880944677971,-0.010272507407409991,0.7096692552184307,1,1
-0.5026705160903567,-1.5318590367636231,0.015120503636906993,-0.01521371217990255,0.11127838910662856,0.05544255926448314,-0.935289791801827,0.7095431345239493,-0.010272507407409991,0.5666349797527153,1,1
-0.5026705160903567,-1.5297117499843336,0.08623839621604915,-0.08134485681061131,0.11127838910662856,0.03254173739934623,-0.9086219351449851,0.6694443384152299,-0.010272507407409991,0.5086481114128574,1,1
-0.5026705160903567,-1.523269902530141,0.0032675213033238077,0.11704857668472772,-0.0400677021924764,0.03941198395888732,-0.9086219351449851,0.6518729554558709,-0.0036458075728107867,0.515470095923429,1,1
-0.5026705160903567,-1.516828055075963,-0.07970335289822304,0.31544201018006673,-0.19141379431710498,0.04857231270494204,-0.9086219351449851,0.635653217339542,-0.010272507407409991,0.4618038178872996,1,1
-0.5026705160903567,-1.510386207621785,-0.16267422781094837,0.5138354436754058,-0.3427598856162099,0.05544255926448314,-0.9086219351449851,0.635653217339542,-0.010272507407409991,0.4529352380235564,1,1
